date,vo2max,vo2max_m,w,age_on_date,hr_est,le_est,le_est_m,le_diff
2022-10-13,64,67.0857142857143,70,25.8624429223744,0.406355795855214,87.7401571522059,87.7502303355065,-0.00872822043227473
2022-10-14,64,67.0428571428572,70,25.8651826484018,0.406809594582306,87.7271111882709,87.7442657389509,-0.0130459639349994
2022-10-15,65,67.0142857142857,70,25.8679223744292,0.407115255303614,87.7183683624742,87.7374190326497,-0.00874282579663088
2022-10-16,67,67.0142857142857,70,25.8706621004566,0.407122988015582,87.7182539534367,87.7305552058052,-0.00011440903747939
2022-10-17,67,67.0142857142857,70,25.873401826484,0.407130721021305,87.718139548837,87.7244060410449,-0.000114404599784734
2022-10-18,67,67.0142857142857,70,25.8761415525114,0.407138454320798,87.7180251486779,87.7199796403393,-0.000114400159091588
2022-10-19,67,67.0142857142857,70,25.8788812785388,0.40714618791408,87.7179107529624,87.7181395532776,-0.000114395715471005
2022-10-20,67,67.0285714285714,70,25.8816210045662,0.407004892147005,87.7221109742679,87.7188880756364,0.00420022130546727
2022-10-21,67,67.0428571428572,70,25.8843607305936,0.406863702073744,87.7263095661061,87.7204991981703,0.00419859183826077
2022-10-22,67,67.0571428571429,70,25.887100456621,0.40672261757637,87.7305065297429,87.7229725943514,0.00419696363675826
2022-10-23,67,67.0714285714286,70,25.8898401826484,0.406581638537133,87.7347018664423,87.7263079379043,0.00419533669941075
2022-10-24,67,67.0857142857143,70,25.8925799086758,0.406440764838456,87.7388955774671,87.7305049028053,0.00419371102479715
2022-10-25,67,67.1,70,25.8953196347032,0.406299996362938,87.7430876640786,87.7347002407674,0.00419208661148218
2022-10-26,67,67.1142857142857,70,25.8980593607306,0.406159332993352,87.7472781275365,87.7388939530535,0.00419046345790264
2022-10-27,67,67.1285714285714,70,25.900799086758,0.406018774612646,87.7514669690992,87.7430860409247,0.00418884156269428
2022-10-28,67,67.1428571428571,70,25.9035388127854,0.405878321103941,87.7556541900235,87.747276505641,0.0041872209242797
2022-10-29,67,67.1428571428571,70,25.9062785388128,0.405886041191485,87.7555393117349,87.7506052524945,-0.000114878288542286
2022-10-30,67,67.1428571428571,70,25.9090182648402,0.405893761572718,87.7554244378377,87.7530726072464,-0.000114873897175016
2022-10-31,68,67.1571428571429,70,25.9117579908676,0.405753409758331,87.759609931496,87.7555389680382,0.00418549365822685
2022-11-01,68,67.1571428571429,70,25.914497716895,0.405761128902758,87.7594950080418,87.7571445758268,-0.000114923454134441
2022-11-02,68,67.1571428571429,70,25.9172374429224,0.405768848340892,87.7593800889785,87.7578897556178,-0.000114919063335606
2022-11-03,68,67.1571428571429,70,25.9199771689498,0.40577656807275,87.7592651743091,87.7586349281326,-0.000114914669424593
2022-11-04,68,67.1714285714286,70,25.9227168949772,0.40563631630835,87.7634488881394,87.760239818193,0.00418371383037197
2022-11-05,67,67.1714285714286,70,25.9254566210046,0.405644034803953,87.763333923931,87.76098461668,-0.000114964208449919
2022-11-06,67,67.1714285714286,70,25.928196347032,0.405651753593299,87.7632189641158,87.7617294078948,-0.000114959815192606
2022-11-07,67,67.1857142857143,70,25.9309360730594,0.40551160329522,87.7674009534358,87.7633335807862,0.00418198931994596
2022-11-08,67,67.2142857142857,70,25.9336757990868,0.405223901610792,87.775875208612,87.7666555876468,0.00847425517621048
2022-11-09,67,67.2285714285714,70,25.9364155251142,0.405084065723033,87.7800524093359,87.7699762918861,0.00417720072394445
2022-11-10,67,67.2571428571429,70,25.9391552511416,0.404796996690769,87.7885172641035,87.7750129599206,0.00846485476756698
2022-11-11,67,67.2857142857143,70,25.941894977169,0.404510349380341,87.7969759011746,87.7817643473324,0.00845863707117189
2022-11-12,67,67.2857142857143,70,25.9446347031964,0.404518055362557,87.7968605023921,87.7876562571236,-0.000115398782597254
2022-11-13,65,67.2571428571429,70,25.9473744292237,0.404820125553951,87.788171415893,87.7901154985798,-0.00868908649903233
2022-11-14,65,67.2285714285714,70,25.9501141552511,0.405122632034743,87.7794765768929,87.7900003320912,-0.00869483900012824
2022-11-15,65,67.1714285714286,70,25.9528538812785,0.40572123591859,87.7621845239581,87.7847337840621,-0.0172920529347635
2022-11-16,65,67.1285714285714,70,25.9555936073059,0.406173262807109,87.7491713217078,87.7751728681688,-0.013013202250292
2022-11-17,65,67.0857142857143,70,25.9583333333333,0.406626275108517,87.7361449100017,87.7630297496907,-0.013026411706079
2022-11-18,65,67.0857142857143,70,25.9610730593607,0.406634008378163,87.736030354625,87.7526015374371,-0.0001145553767401
2022-11-19,65,67.0714285714286,70,25.9638127853881,0.406790390902415,87.7316090096055,87.7430280239796,-0.00442134501948033
2022-11-20,65,67.0571428571429,70,25.9665525114155,0.40694688609495,87.7271862750479,87.7360283741976,-0.00442273455763598
2022-11-21,65,67.0428571428572,70,25.9692922374429,0.40710349407701,87.7227621499989,87.7307465398558,-0.00442412504899892
2022-11-22,65,67.0285714285714,70,25.9720319634703,0.40726021497001,87.7183366335038,87.7271848845562,-0.00442551649506129
2022-11-23,65,67,70,25.9747716894977,0.407566249963539,87.7095955971321,87.7218979330576,-0.0087410363717737
2022-11-24,65,66.9714285714286,70,25.9775114155251,0.407872729850957,87.7008487331923,87.715745877775,-0.00874686393980539
2022-11-25,65,66.9714285714286,70,25.9802511415525,0.407880479821137,87.7007346812676,87.7104555590189,-0.000114051924626324
2022-11-26,64,66.9428571428571,70,25.9829908675799,0.408187409533038,87.6919821043837,87.7042995498959,-0.00875257688397824
2022-11-27,65,66.9142857142857,70,25.9857305936073,0.408494786083571,87.6832236832023,87.6972769598356,-0.00875842118136916
2022-11-28,65,66.8857142857143,70,25.9884703196347,0.408802610448067,87.674459409206,87.6902497222504,-0.00876427399632007
2022-11-29,65,66.8285714285714,70,25.9912100456621,0.409411836734158,87.6570267026206,87.681485316136,-0.017432706585339
2022-11-30,65,66.7714285714286,70,25.9939497716895,0.410022850446457,87.6395699890612,87.6692523776948,-0.0174567135593691
2022-12-01,65,66.7142857142857,70,25.9966894977169,0.410635659460411,87.6220891968404,87.6552737961861,-0.0174807922208515
2022-12-02,65,66.6571428571429,70,25.9994292237443,0.411250271697801,87.6045842539189,87.6395459103294,-0.0175049429214909
2022-12-03,65,66.6,70,26.0021689497717,0.411866695127085,87.5718200778706,87.6190180440623,-0.0327641760483601
2022-12-04,65,66.5285714285714,70,26.0049086757991,0.412637831139368,87.5498897726109,87.5975906580604,-0.021930305259616
2022-12-05,65,66.4714285714286,70,26.0076484018265,0.413258357202529,87.5322949877717,87.5761356578025,-0.0175947848392894
2022-12-06,66.32,66.4331428571429,70,26.0103881278539,0.413677718628445,87.5204551423363,87.5558088469017,-0.0118398454352899
2022-12-07,66.32,66.3948571428572,70,26.0131278538813,0.414097910769959,87.5086043076704,87.536612857652,-0.0118508346659922
2022-12-08,66.32,66.3708571428572,70,26.0158675799087,0.414364661688985,87.5011274495629,87.5224743319904,-0.00747685810749488
2022-12-09,66.32,66.3325714285714,70,26.0186073059361,0.414786212543194,87.4892587483146,87.5103481271312,-0.0118687012482894
2022-12-10,66.32,66.2942857142857,70,26.0213470319635,0.415208600621839,87.4773790007561,87.4993649297281,-0.0118797475584671
2022-12-11,66.32,66.256,70,26.0240867579909,0.415631828419941,87.4654881849605,87.4883715382529,-0.0118908157956383
2022-12-12,66.32,66.2177142857143,70,26.0268264840183,0.416055898442444,87.4535862789274,87.4773679325043,-0.0119019060330459
2022-12-13,66.32,66.1508571428572,70,26.0295662100457,0.416792598675269,87.432859751541,87.4637143928999,-0.0207265273864437
2022-12-14,66.32,66.0982857142857,70,26.0323059360731,0.417375374057519,87.416513783468,87.4491653999306,-0.0163459680729403
2022-12-15,66.32,66.0457142857143,70,26.0350456621005,0.417959751702063,87.4001465696698,87.4337189137133,-0.0163672137982758
2022-12-16,66.32,65.9931428571429,70,26.0377853881279,0.418545738223531,87.3887154560608,87.4183643679334,-0.011431113608964
2022-12-17,66.27,66.0255714285714,70,26.0405251141553,0.418196822460414,87.3986474361817,87.4073765993842,0.00993198012085372
2022-12-18,66.27,66.058,70,26.0432648401827,0.417848506285504,87.4085708779871,87.4025188246735,0.00992344180545501
2022-12-19,66.27,66.0904285714286,70,26.04600456621,0.417500788156047,87.4135238308733,87.4019208341545,0.00495295288617115
2022-12-20,66.27,66.1085714285714,70,26.0487442922374,0.417309976768413,87.4190168414433,87.4056948885092,0.00549301056999241
2022-12-21,66.27,66.1267142857143,70,26.0514840182648,0.417119349936471,87.4245071275835,87.4128532228138,0.00549028614017288
2022-12-22,66.78,66.1664285714286,70,26.0542237442922,0.416693366809281,87.4366497068094,87.4204536769393,0.0121425792259515
2022-12-23,66.79,66.2062857142857,70,26.0569634703196,0.416266719383049,87.4488236616109,87.4285042336641,0.0121739548015256
2022-12-24,66.79,66.2318571428571,70,26.059703196347,0.415996278893247,87.4565870217179,87.437116871833,0.00776336010697776
2022-12-25,66.6,66.2261428571429,70,26.0624429223744,0.416066291400505,87.4547145083646,87.4442564052172,-0.00187251335334793
2022-12-26,66.6,66.2204285714286,70,26.0651826484018,0.416136324273871,87.4528417895055,87.4499233376016,-0.00187271885903328
2022-12-27,66.61,66.2148571428572,70,26.0679223744292,0.416204822379823,87.4510128692294,87.4527959700857,-0.00182892027616788
2022-12-28,66.57,66.2087142857143,70,26.0706621004566,0.416279562440104,87.4490077148509,87.4528327807336,-0.00200515437845183
2022-12-29,66.57,66.2025714285714,70,26.073401826484,0.416354325900022,87.447002318731,87.4509158401363,-0.00200539611995509
2022-12-30,66.57,66.1964285714286,70,26.0761415525114,0.41642911277033,87.4449966808222,87.4489722746278,-0.00200563790872366
2022-12-31,66.61,66.1908571428571,70,26.0788812785388,0.416497694307536,87.4481246353883,87.4480288438043,0.00312795456603965
2023-01-01,66.63,66.1855714285714,70,26.0816210045662,0.416563180054272,87.4463820078628,87.447102671531,-0.00174262752548771
2023-01-02,66.63,66.1802857142857,70,26.0843607305936,0.416628683425951,87.4446443984781,87.4462300082565,-0.0017376093847048
2023-01-03,66.78,66.1771428571429,70,26.087100456621,0.416670828022982,87.443562204943,87.4455419854989,-0.00108219353512595
2023-01-04,66.78,66.174,70,26.0898401826484,0.416712979380068,87.4424799640429,87.445038642143,-0.00108224090007525
2023-01-05,66.83,66.1715714285714,70,26.0925799086758,0.416747343194374,87.4416179552927,87.4437373061239,-0.000862008750175392
2023-01-06,66.89,66.17,70,26.0953196347032,0.416772357228707,87.4410202671258,87.4426649579765,-0.000597688166848798
2023-01-07,66.87,66.1681428571429,70,26.0980593607306,0.416800491656689,87.4403344603821,87.4418029703573,-0.000685806743760509
2023-01-08,66.78,66.165,70,26.100799086758,0.416842663184874,87.4392521027988,87.4409409499284,-0.00108235758330011
2023-01-09,67,66.1507142857143,70,26.1035388127854,0.41700653356947,87.4347322250749,87.4393914021349,-0.0045198777238511
2023-01-10,67.03,66.1368571428571,70,26.1062785388128,0.417165839455846,87.4303431512089,87.4371364413181,-0.00438907386600818
2023-01-11,67.03,66.123,70,26.1090182648402,0.417325259291008,87.4259526964297,87.4341229271789,-0.00439045477926925
2023-01-12,67.16,66.111,70,26.1117579908676,0.417464461260888,87.4221344192941,87.4304829189613,-0.0038182771355082
2023-01-13,67.22,66.0998571428572,70,26.114497716895,0.417594360026211,87.4185799071984,87.4263484798412,-0.00355451209571811
2023-01-14,67.22,66.103,70,26.1172374429224,0.41756781344271,87.4194379857692,87.4232896319801,0.000858078570729504
2023-01-15,67.29,66.1071428571429,70,26.1199771689498,0.4175303216812,87.42060481846,87.4213419654303,0.00116683269087048
2023-01-16,67.29,66.1112857142857,70,26.1227168949772,0.417492838989761,87.4217714859349,87.4205057233313,0.00116666747490513
2023-01-17,67.3,66.1155714285714,70,26.1254566210046,0.417453801721966,87.4229820991426,87.420675259301,0.0012106132076326
2023-01-18,67.3,66.1198571428572,70,26.128196347032,0.417414774171698,87.4241925366034,87.421797785182,0.00121043746085547
2023-01-19,67.3,66.1241428571429,70,26.1309360730594,0.417375756335552,87.4254027983575,87.4229907476997,0.00121026175411032
2023-01-20,67.39,66.1297142857143,70,26.1336757990868,0.417322684925083,87.4270173060034,87.4242732452084,0.00161450764585425
2023-01-21,67.39,66.1352857142857,70,26.1364155251142,0.417269630150604,87.4286281971004,87.4256445874415,0.00161089109704449
2023-01-22,67.44,66.1701428571429,70,26.1391552511416,0.416896697231437,87.439255715825,87.4288993107779,0.0106275187245473
2023-01-23,67.41,66.2045714285714,70,26.141894977169,0.416529119292965,87.4497532742941,87.4340114583161,0.0104975584690692
2023-01-24,67.41,66.239,70,26.1446347031963,0.41616220827823,87.460241328566,87.4409791643578,0.0104880542719314
2023-01-25,67.38,66.273,70,26.1473744292237,0.415800615196025,87.4705881042,87.4496933239971,0.0103467756339768
2023-01-26,67.38,66.307,70,26.1501141552511,0.415439668928053,87.4809256419456,87.4601528129661,0.0103375377456132
2023-01-27,67.33,66.3402857142857,70,26.1528538812785,0.415087095395589,87.4910346835969,87.4705086065205,0.0101090416513614
2023-01-28,67.32,66.3734285714286,70,26.1555936073059,0.41473668124129,87.5010910799745,87.4807761676566,0.01005639637755
2023-01-29,67.44,66.4082857142857,70,26.1583333333333,0.414368394235696,87.5116641037272,87.4910607226888,0.0105730237527268
2023-01-30,67.49,66.4438571428572,70,26.1610730593607,0.41399309340971,87.5224410056754,87.5014313029839,0.0107769019481623
2023-01-31,67.49,66.4794285714286,70,26.1638127853881,0.413618491507201,87.533213093244,87.5118887932436,0.0107720875686539
2023-02-01,67.49,66.515,70,26.1665525114155,0.41324458657913,87.5390117120296,87.5214841989301,0.00579861878559029
2023-02-02,67.49,66.5505714285714,70,26.1692922374429,0.412871376683697,87.5497621617666,87.5312184152886,0.0107504497370314
2023-02-03,67.49,66.5861428571429,70,26.1720319634703,0.412498859886307,87.5605026606251,87.5409861266681,0.0107404988584392
2023-02-04,67.47,66.6357142857143,70,26.1747716894977,0.411977806822213,87.5754988262018,87.5515976907734,0.014996165576747
2023-02-05,67.48,66.6711428571429,70,26.1775114155251,0.411608462291235,87.5861721591732,87.5621895039593,0.0106733329713506
2023-02-06,67.47,66.7064285714286,70,26.1802511415525,0.411241315470747,87.5967922429651,87.5737456101464,0.0106200837919062
2023-02-07,67.69,66.7448571428572,70,26.1829908675799,0.410841538771233,87.6083574291011,87.5854646636133,0.0115651861360391
2023-02-08,67.69,66.7832857142857,70,26.1857305936073,0.410442559542736,87.6198674522968,87.5973376219476,0.0115100231956546
2023-02-09,67.61,66.8205714285714,70,26.1884703196347,0.41005643759286,87.6310635155068,87.6084505598086,0.0111960632100079
2023-02-10,67.65,66.8584285714286,70,26.1912100456621,0.409665042010388,87.642421922963,87.6197005125666,0.0113584074562141
2023-02-11,67.5,66.8941428571429,70,26.1939497716895,0.409296944580718,87.6531207125031,87.6309662064742,0.0106987895401005
2023-02-12,67.56,66.9307142857143,70,26.1966894977169,0.408920531033307,87.6640688449929,87.6421084896525,0.0109481324898155
2023-02-13,67.59,66.9677142857143,70,26.1994292237443,0.40854033930613,87.6751361525407,87.6531622297013,0.0110673075477905
2023-02-14,67.64,66.9865714285714,70,26.2021689497717,0.40835066414886,87.6807157421459,87.6630926750291,0.00557958960514782
2023-02-15,67.67,67.0058571428571,70,26.2049086757991,0.408156694211521,87.6864218817531,87.6718926667871,0.00570613960721289
2023-02-16,67.66,67.025,70,26.2076484018265,0.407964411052035,87.6920820048856,87.6796849252636,0.00566012313251463
2023-02-17,67.66,67.0441428571429,70,26.2103881278539,0.407772319283796,87.6977392516825,87.6864190066016,0.00565724679695734
2023-02-18,67.67,67.0634285714286,70,26.2131278538813,0.407578929309344,87.7034366784028,87.692079111774,0.00569742672024631
2023-02-19,67.7,67.0831428571429,70,26.2158675799087,0.407381269523203,87.7092602886904,87.6977880210829,0.00582361028760658
2023-02-20,67.79,67.1041428571429,70,26.2186073059361,0.407170435282445,87.7154679485863,87.7035972344495,0.00620765989592087
2023-02-21,67.84,67.1258571428572,70,26.2213470319635,0.406952407197672,87.7218871055959,87.7095582545916,0.0064191570095602
2023-02-22,67.79,67.1468571428571,70,26.2240867579909,0.406742039202266,87.7280877924621,87.7156279627475,0.00620068686622233
2023-02-23,67.79,67.1678571428572,70,26.2268264840183,0.406531899825789,87.7342850556825,87.7217976382035,0.00619726322044301
2023-02-24,67.72,67.1878571428572,70,26.2295662100457,0.406332348306126,87.7401784756084,87.727981275587,0.00589341992582604
2023-02-25,67.71,67.2084285714286,70,26.2323059360731,0.40612708939537,87.7462403748697,87.7341357608437,0.00606189926131151
2023-02-26,67.69,67.2287142857143,70,26.2350456621005,0.405925002587077,87.7522132488174,87.740200989488,0.00597287394768387
